campaign_id,brand,product_line,region,campaign_start_date,campaign_end_date,budget_usd
1007,HomeBase,Furniture,National,2026-02-05,2026-03-29,
1023,HomeBase,Furniture,National,2026-02-24,2026-03-21,19022.62
1033,HomeBase,Seasonal,National,2026-03-25,2026-06-23,71635.18
1051,HomeBase,Appliances,National,2026-02-24,2026-04-29,52512.63
1064,HomeBase,Furniture,National,2026-01-13,2026-03-20,
1072,HomeBase,Seasonal,National,2026-02-18,2026-03-21,98500.17
1082,HomeBase,Seasonal,National,2026-04-01,2026-04-30,21186.29
1090,HomeBase,Appliances,National,2026-02-18,2026-04-15,36958.3
1107,HomeBase,Appliances,National,2026-02-04,2026-03-06,38103.72
1120,HomeBase,Outdoor,East,2026-02-04,2026-03-25,128785.01
1139,HomeBase,Furniture,National,2026-02-10,2026-04-23,142292.81
1156,HomeBase,Appliances,National,2026-03-05,2026-05-15,101785.0
1174,HomeBase,Appliances,National,2026-03-13,2026-06-10,
1184,HomeBase,Outdoor,West,2026-01-18,2026-04-14,117030.59
1203,HomeBase,Appliances,National,2026-03-29,2026-06-12,
1214,HomeBase,Seasonal,National,2026-03-12,2026-04-03,134446.44
1222,HomeBase,Outdoor,West,2026-02-07,2026-04-24,112482.43
1241,HomeBase,Seasonal,National,2026-01-23,2026-04-18,
1251,HomeBase,Seasonal,National,2026-01-20,2026-03-29,
1267,HomeBase,Furniture,National,2026-02-11,2026-05-05,133627.45
1274,HomeBase,Appliances,National,2026-01-31,2026-03-03,
1283,HomeBase,Appliances,National,2026-03-26,2026-06-15,
1293,HomeBase,Outdoor,East,2026-03-11,2026-04-26,105677.74
1308,HomeBase,Outdoor,East,2026-02-27,2026-04-04,
