date,dma_code,dma_name,attributed_visits,attribution_window_days
2026-02-16,501,New York,50,28
2026-02-16,803,Los Angeles,80,7
2026-02-16,602,Chicago,719,28
2026-02-16,504,Philadelphia,665,28
2026-02-16,623,Dallas-Ft. Worth,380,14
2026-02-16,807,San Francisco-Oakland-San Jose,512,28
2026-02-16,511,Washington DC,539,28
2026-02-16,618,Houston,742,14
2026-02-16,524,Atlanta,144,14
2026-02-16,753,Phoenix,118,28
2026-02-16,819,Seattle-Tacoma,466,14
2026-02-16,505,Detroit,590,14
2026-02-16,506,Boston,281,28
2026-02-16,539,Tampa-St. Petersburg,596,7
2026-02-17,501,New York,252,7
2026-02-17,803,Los Angeles,469,7
2026-02-17,602,Chicago,679,28
2026-02-17,504,Philadelphia,77,28
2026-02-17,623,Dallas-Ft. Worth,456,14
2026-02-17,807,San Francisco-Oakland-San Jose,333,28
2026-02-17,511,Washington DC,81,14
2026-02-17,618,Houston,354,14
2026-02-17,524,Atlanta,304,14
2026-02-17,753,Phoenix,715,14
2026-02-17,819,Seattle-Tacoma,185,7
2026-02-17,505,Detroit,439,7
2026-02-17,506,Boston,82,7
2026-02-17,539,Tampa-St. Petersburg,593,28
2026-02-18,501,New York,310,28
2026-02-18,803,Los Angeles,59,7
2026-02-18,602,Chicago,653,7
2026-02-18,504,Philadelphia,413,7
2026-02-18,623,Dallas-Ft. Worth,379,7
2026-02-18,807,San Francisco-Oakland-San Jose,413,14
2026-02-18,511,Washington DC,683,14
2026-02-18,618,Houston,89,7
2026-02-18,524,Atlanta,273,7
2026-02-18,819,Seattle-Tacoma,186,14
2026-02-18,528,Miami-Ft. Lauderdale,175,14
2026-02-18,506,Boston,384,28
2026-02-18,539,Tampa-St. Petersburg,761,7
2026-02-19,501,New York,579,14
2026-02-19,803,Los Angeles,145,28
2026-02-19,602,Chicago,541,14
2026-02-19,504,Philadelphia,795,28
2026-02-19,623,Dallas-Ft. Worth,252,7
2026-02-19,807,San Francisco-Oakland-San Jose,386,14
2026-02-19,511,Washington DC,680,14
2026-02-19,618,Houston,70,7
2026-02-19,524,Atlanta,312,14
2026-02-19,753,Phoenix,437,7
2026-02-19,819,Seattle-Tacoma,784,28
2026-02-19,505,Detroit,639,28
2026-02-19,528,Miami-Ft. Lauderdale,104,28
2026-02-19,506,Boston,116,7
2026-02-19,539,Tampa-St. Petersburg,597,14
2026-02-20,803,Los Angeles,548,7
2026-02-20,602,Chicago,703,14
2026-02-20,504,Philadelphia,193,7
2026-02-20,623,Dallas-Ft. Worth,488,14
2026-02-20,807,San Francisco-Oakland-San Jose,420,14
2026-02-20,511,Washington DC,115,7
2026-02-20,618,Houston,113,7
2026-02-20,524,Atlanta,604,14
2026-02-20,753,Phoenix,471,14
2026-02-20,819,Seattle-Tacoma,496,14
2026-02-20,505,Detroit,103,7
2026-02-20,528,Miami-Ft. Lauderdale,575,28
2026-02-20,506,Boston,572,28
2026-02-20,539,Tampa-St. Petersburg,357,28
2026-02-21,501,New York,391,7
2026-02-21,803,Los Angeles,705,14
2026-02-21,602,Chicago,401,28
2026-02-21,504,Philadelphia,490,7
2026-02-21,623,Dallas-Ft. Worth,595,28
2026-02-21,807,San Francisco-Oakland-San Jose,712,7
2026-02-21,511,Washington DC,573,7
2026-02-21,618,Houston,304,28
2026-02-21,524,Atlanta,778,14
2026-02-21,753,Phoenix,124,7
2026-02-21,819,Seattle-Tacoma,313,7
2026-02-21,505,Detroit,329,28
2026-02-21,506,Boston,374,7
2026-02-21,539,Tampa-St. Petersburg,598,7
2026-02-22,501,New York,103,14
2026-02-22,803,Los Angeles,372,14
2026-02-22,602,Chicago,409,7
2026-02-22,504,Philadelphia,461,28
2026-02-22,807,San Francisco-Oakland-San Jose,491,7
2026-02-22,618,Houston,789,14
2026-02-22,524,Atlanta,515,7
2026-02-22,753,Phoenix,209,14
2026-02-22,819,Seattle-Tacoma,51,7
2026-02-22,505,Detroit,597,14
2026-02-22,528,Miami-Ft. Lauderdale,283,28
2026-02-22,506,Boston,327,7
2026-02-22,539,Tampa-St. Petersburg,754,14
2026-02-23,501,New York,67,7
2026-02-23,803,Los Angeles,218,28
2026-02-23,602,Chicago,160,28
2026-02-23,504,Philadelphia,98,14
2026-02-23,623,Dallas-Ft. Worth,298,7
2026-02-23,807,San Francisco-Oakland-San Jose,400,28
2026-02-23,511,Washington DC,77,7
2026-02-23,618,Houston,328,28
2026-02-23,524,Atlanta,697,7
2026-02-23,753,Phoenix,687,7
2026-02-23,819,Seattle-Tacoma,195,7
2026-02-23,505,Detroit,747,14
2026-02-23,528,Miami-Ft. Lauderdale,426,28
2026-02-23,506,Boston,792,14
2026-02-23,539,Tampa-St. Petersburg,567,14
2026-02-24,501,New York,430,14
2026-02-24,803,Los Angeles,800,14
2026-02-24,602,Chicago,274,7
2026-02-24,504,Philadelphia,666,28
2026-02-24,623,Dallas-Ft. Worth,262,7
2026-02-24,511,Washington DC,131,28
2026-02-24,618,Houston,411,14
2026-02-24,524,Atlanta,593,7
2026-02-24,753,Phoenix,592,7
2026-02-24,819,Seattle-Tacoma,629,14
2026-02-24,505,Detroit,793,28
2026-02-24,528,Miami-Ft. Lauderdale,506,28
2026-02-24,506,Boston,748,7
2026-02-24,539,Tampa-St. Petersburg,625,14
2026-02-25,501,New York,696,28
2026-02-25,803,Los Angeles,746,28
2026-02-25,602,Chicago,700,28
2026-02-25,504,Philadelphia,511,14
2026-02-25,623,Dallas-Ft. Worth,479,7
2026-02-25,807,San Francisco-Oakland-San Jose,745,28
2026-02-25,511,Washington DC,528,7
2026-02-25,618,Houston,210,14
2026-02-25,753,Phoenix,704,28
2026-02-25,819,Seattle-Tacoma,582,14
2026-02-25,505,Detroit,104,28
2026-02-25,528,Miami-Ft. Lauderdale,82,28
2026-02-25,506,Boston,547,14
2026-02-25,539,Tampa-St. Petersburg,728,7
2026-02-26,803,Los Angeles,649,7
2026-02-26,602,Chicago,344,7
2026-02-26,504,Philadelphia,697,14
2026-02-26,623,Dallas-Ft. Worth,595,14
2026-02-26,807,San Francisco-Oakland-San Jose,556,7
2026-02-26,511,Washington DC,92,7
2026-02-26,618,Houston,311,14
2026-02-26,753,Phoenix,700,7
2026-02-26,819,Seattle-Tacoma,132,28
2026-02-26,505,Detroit,738,7
2026-02-26,528,Miami-Ft. Lauderdale,235,7
2026-02-26,506,Boston,457,14
2026-02-26,539,Tampa-St. Petersburg,675,28
2026-02-27,501,New York,123,28
2026-02-27,803,Los Angeles,695,14
2026-02-27,602,Chicago,493,7
2026-02-27,504,Philadelphia,451,14
2026-02-27,623,Dallas-Ft. Worth,331,14
2026-02-27,618,Houston,275,14
2026-02-27,524,Atlanta,399,14
2026-02-27,753,Phoenix,767,28
2026-02-27,505,Detroit,751,7
2026-02-27,539,Tampa-St. Petersburg,131,28
2026-02-28,501,New York,276,7
2026-02-28,602,Chicago,632,7
2026-02-28,623,Dallas-Ft. Worth,352,7
2026-02-28,807,San Francisco-Oakland-San Jose,442,14
2026-02-28,511,Washington DC,324,7
2026-02-28,618,Houston,613,14
2026-02-28,753,Phoenix,619,28
2026-02-28,819,Seattle-Tacoma,457,14
2026-02-28,505,Detroit,183,14
2026-02-28,528,Miami-Ft. Lauderdale,308,14
2026-02-28,506,Boston,89,14
2026-03-01,501,New York,490,14
2026-03-01,803,Los Angeles,292,14
2026-03-01,602,Chicago,591,28
2026-03-01,504,Philadelphia,218,7
2026-03-01,623,Dallas-Ft. Worth,606,7
2026-03-01,511,Washington DC,672,7
2026-03-01,618,Houston,313,14
2026-03-01,524,Atlanta,595,28
2026-03-01,819,Seattle-Tacoma,147,14
2026-03-01,528,Miami-Ft. Lauderdale,450,14
2026-03-01,506,Boston,744,14
2026-03-01,539,Tampa-St. Petersburg,602,28
2026-03-02,501,New York,423,14
2026-03-02,803,Los Angeles,280,28
2026-03-02,602,Chicago,693,14
2026-03-02,504,Philadelphia,377,28
2026-03-02,623,Dallas-Ft. Worth,795,14
2026-03-02,807,San Francisco-Oakland-San Jose,667,7
2026-03-02,511,Washington DC,71,28
2026-03-02,618,Houston,783,28
2026-03-02,524,Atlanta,690,7
2026-03-02,753,Phoenix,544,28
2026-03-02,819,Seattle-Tacoma,783,14
2026-03-02,505,Detroit,272,7
2026-03-02,528,Miami-Ft. Lauderdale,345,14
2026-03-02,506,Boston,248,14
2026-03-02,539,Tampa-St. Petersburg,75,14
2026-03-03,501,New York,607,7
2026-03-03,602,Chicago,83,7
2026-03-03,623,Dallas-Ft. Worth,529,14
2026-03-03,807,San Francisco-Oakland-San Jose,507,14
2026-03-03,511,Washington DC,775,28
2026-03-03,618,Houston,347,28
2026-03-03,753,Phoenix,591,7
2026-03-03,819,Seattle-Tacoma,156,14
2026-03-03,505,Detroit,194,28
2026-03-03,528,Miami-Ft. Lauderdale,247,14
2026-03-03,506,Boston,141,14
2026-03-03,539,Tampa-St. Petersburg,229,14
2026-03-04,501,New York,751,7
2026-03-04,803,Los Angeles,607,7
2026-03-04,602,Chicago,314,28
2026-03-04,504,Philadelphia,702,28
2026-03-04,807,San Francisco-Oakland-San Jose,577,28
2026-03-04,511,Washington DC,761,7
2026-03-04,618,Houston,426,28
2026-03-04,753,Phoenix,287,7
2026-03-04,819,Seattle-Tacoma,376,28
2026-03-04,505,Detroit,525,14
2026-03-04,528,Miami-Ft. Lauderdale,152,7
2026-03-04,506,Boston,769,14
2026-03-04,539,Tampa-St. Petersburg,50,28
2026-03-05,501,New York,147,28
2026-03-05,803,Los Angeles,475,14
2026-03-05,602,Chicago,426,7
2026-03-05,623,Dallas-Ft. Worth,478,14
2026-03-05,807,San Francisco-Oakland-San Jose,719,14
2026-03-05,511,Washington DC,62,14
2026-03-05,618,Houston,454,28
2026-03-05,524,Atlanta,710,14
2026-03-05,753,Phoenix,364,7
2026-03-05,819,Seattle-Tacoma,290,14
2026-03-05,505,Detroit,368,14
2026-03-05,528,Miami-Ft. Lauderdale,393,7
2026-03-05,506,Boston,348,7
2026-03-05,539,Tampa-St. Petersburg,375,14
2026-03-06,501,New York,438,28
2026-03-06,803,Los Angeles,633,28
2026-03-06,602,Chicago,784,14
2026-03-06,504,Philadelphia,276,28
2026-03-06,623,Dallas-Ft. Worth,432,7
2026-03-06,807,San Francisco-Oakland-San Jose,445,7
2026-03-06,511,Washington DC,214,28
2026-03-06,618,Houston,722,14
2026-03-06,524,Atlanta,80,7
2026-03-06,753,Phoenix,791,7
2026-03-06,819,Seattle-Tacoma,411,28
2026-03-06,505,Detroit,113,28
2026-03-06,528,Miami-Ft. Lauderdale,711,7
2026-03-06,506,Boston,149,28
2026-03-06,539,Tampa-St. Petersburg,439,28
2026-03-07,501,New York,277,7
2026-03-07,803,Los Angeles,716,14
2026-03-07,602,Chicago,553,7
2026-03-07,504,Philadelphia,655,14
2026-03-07,511,Washington DC,707,28
2026-03-07,618,Houston,402,28
2026-03-07,524,Atlanta,285,7
2026-03-07,753,Phoenix,567,14
2026-03-07,505,Detroit,749,28
2026-03-07,528,Miami-Ft. Lauderdale,67,14
2026-03-07,506,Boston,571,7
2026-03-07,539,Tampa-St. Petersburg,762,28
2026-03-08,501,New York,104,28
2026-03-08,803,Los Angeles,247,7
2026-03-08,602,Chicago,639,28
2026-03-08,623,Dallas-Ft. Worth,704,28
2026-03-08,807,San Francisco-Oakland-San Jose,254,14
2026-03-08,511,Washington DC,259,14
2026-03-08,618,Houston,495,28
2026-03-08,753,Phoenix,584,14
2026-03-08,819,Seattle-Tacoma,694,7
2026-03-08,505,Detroit,198,14
2026-03-08,528,Miami-Ft. Lauderdale,316,7
2026-03-08,506,Boston,524,14
2026-03-08,539,Tampa-St. Petersburg,599,14
2026-03-09,501,New York,297,7
2026-03-09,803,Los Angeles,342,14
2026-03-09,602,Chicago,667,28
2026-03-09,504,Philadelphia,450,28
2026-03-09,623,Dallas-Ft. Worth,359,28
2026-03-09,807,San Francisco-Oakland-San Jose,668,28
2026-03-09,511,Washington DC,226,28
2026-03-09,618,Houston,156,14
2026-03-09,524,Atlanta,623,28
2026-03-09,753,Phoenix,619,14
2026-03-09,819,Seattle-Tacoma,588,7
2026-03-09,505,Detroit,498,14
2026-03-09,528,Miami-Ft. Lauderdale,278,7
2026-03-09,506,Boston,241,14
2026-03-09,539,Tampa-St. Petersburg,183,28
2026-03-10,501,New York,623,14
2026-03-10,803,Los Angeles,462,7
2026-03-10,602,Chicago,312,7
2026-03-10,504,Philadelphia,308,14
2026-03-10,623,Dallas-Ft. Worth,528,14
2026-03-10,807,San Francisco-Oakland-San Jose,236,7
2026-03-10,511,Washington DC,675,14
2026-03-10,618,Houston,389,7
2026-03-10,524,Atlanta,232,7
2026-03-10,753,Phoenix,123,14
2026-03-10,819,Seattle-Tacoma,430,28
2026-03-10,505,Detroit,694,28
2026-03-10,528,Miami-Ft. Lauderdale,316,28
2026-03-10,506,Boston,778,28
2026-03-10,539,Tampa-St. Petersburg,57,28
2026-03-11,803,Los Angeles,500,14
2026-03-11,602,Chicago,776,28
2026-03-11,504,Philadelphia,546,14
2026-03-11,623,Dallas-Ft. Worth,597,14
2026-03-11,807,San Francisco-Oakland-San Jose,167,7
2026-03-11,511,Washington DC,305,7
2026-03-11,618,Houston,496,7
2026-03-11,524,Atlanta,290,7
2026-03-11,753,Phoenix,343,28
2026-03-11,819,Seattle-Tacoma,180,14
2026-03-11,505,Detroit,343,28
2026-03-11,528,Miami-Ft. Lauderdale,446,7
2026-03-11,506,Boston,423,7
2026-03-11,539,Tampa-St. Petersburg,548,14
2026-03-13,501,New York,411,14
2026-03-13,803,Los Angeles,318,7
2026-03-13,602,Chicago,642,28
2026-03-13,504,Philadelphia,719,7
2026-03-13,623,Dallas-Ft. Worth,523,7
2026-03-13,807,San Francisco-Oakland-San Jose,726,28
2026-03-13,511,Washington DC,694,7
2026-03-13,618,Houston,568,28
2026-03-13,524,Atlanta,370,28
2026-03-13,753,Phoenix,623,28
2026-03-13,528,Miami-Ft. Lauderdale,125,7
2026-03-13,506,Boston,551,28
2026-03-13,539,Tampa-St. Petersburg,379,14
2026-03-14,501,New York,396,7
2026-03-14,803,Los Angeles,666,7
2026-03-14,602,Chicago,148,28
2026-03-14,504,Philadelphia,327,14
2026-03-14,623,Dallas-Ft. Worth,308,7
2026-03-14,807,San Francisco-Oakland-San Jose,52,28
2026-03-14,511,Washington DC,600,28
2026-03-14,618,Houston,220,28
2026-03-14,524,Atlanta,462,14
2026-03-14,753,Phoenix,669,28
2026-03-14,819,Seattle-Tacoma,383,28
2026-03-14,505,Detroit,83,7
2026-03-14,528,Miami-Ft. Lauderdale,300,14
2026-03-14,506,Boston,379,7
2026-03-14,539,Tampa-St. Petersburg,705,14
2026-03-15,501,New York,182,28
2026-03-15,602,Chicago,613,14
2026-03-15,504,Philadelphia,232,14
2026-03-15,618,Houston,76,28
2026-03-15,524,Atlanta,588,28
2026-03-15,753,Phoenix,57,28
2026-03-15,819,Seattle-Tacoma,50,14
2026-03-15,505,Detroit,517,28
2026-03-15,528,Miami-Ft. Lauderdale,456,28
2026-03-15,506,Boston,694,7
2026-03-15,539,Tampa-St. Petersburg,721,28
2026-03-16,501,New York,245,7
2026-03-16,803,Los Angeles,112,28
2026-03-16,504,Philadelphia,634,28
2026-03-16,623,Dallas-Ft. Worth,220,7
2026-03-16,807,San Francisco-Oakland-San Jose,654,14
2026-03-16,511,Washington DC,713,14
2026-03-16,618,Houston,425,14
2026-03-16,753,Phoenix,763,7
2026-03-16,819,Seattle-Tacoma,624,7
2026-03-16,505,Detroit,745,7
2026-03-16,528,Miami-Ft. Lauderdale,187,28
2026-03-16,506,Boston,761,28
2026-03-16,539,Tampa-St. Petersburg,208,28
2026-03-17,501,New York,271,14
2026-03-17,803,Los Angeles,293,14
2026-03-17,602,Chicago,770,14
2026-03-17,504,Philadelphia,646,28
2026-03-17,623,Dallas-Ft. Worth,549,28
2026-03-17,807,San Francisco-Oakland-San Jose,680,14
2026-03-17,511,Washington DC,140,7
2026-03-17,618,Houston,285,7
2026-03-17,524,Atlanta,587,28
2026-03-17,753,Phoenix,202,28
2026-03-17,819,Seattle-Tacoma,318,14
2026-03-17,505,Detroit,713,28
2026-03-17,528,Miami-Ft. Lauderdale,149,14
2026-03-17,539,Tampa-St. Petersburg,408,14
2026-03-18,501,New York,618,14
2026-03-18,803,Los Angeles,68,28
2026-03-18,602,Chicago,651,14
2026-03-18,623,Dallas-Ft. Worth,665,28
2026-03-18,807,San Francisco-Oakland-San Jose,742,28
2026-03-18,511,Washington DC,488,14
2026-03-18,618,Houston,692,28
2026-03-18,524,Atlanta,93,7
2026-03-18,753,Phoenix,570,28
2026-03-18,819,Seattle-Tacoma,756,7
2026-03-18,505,Detroit,319,28
2026-03-18,539,Tampa-St. Petersburg,173,14
2026-03-20,501,New York,575,14
2026-03-20,803,Los Angeles,578,14
2026-03-20,602,Chicago,545,14
2026-03-20,504,Philadelphia,93,7
2026-03-20,623,Dallas-Ft. Worth,228,14
2026-03-20,807,San Francisco-Oakland-San Jose,579,14
2026-03-20,511,Washington DC,603,7
2026-03-20,618,Houston,555,28
2026-03-20,524,Atlanta,71,7
2026-03-20,753,Phoenix,727,7
2026-03-20,819,Seattle-Tacoma,71,7
2026-03-20,505,Detroit,559,14
2026-03-20,528,Miami-Ft. Lauderdale,723,28
2026-03-20,506,Boston,507,14
2026-03-20,539,Tampa-St. Petersburg,723,28
2026-03-21,501,New York,402,28
2026-03-21,803,Los Angeles,701,14
2026-03-21,602,Chicago,769,28
2026-03-21,504,Philadelphia,484,28
2026-03-21,623,Dallas-Ft. Worth,51,7
2026-03-21,807,San Francisco-Oakland-San Jose,718,28
2026-03-21,511,Washington DC,266,14
2026-03-21,618,Houston,329,28
2026-03-21,524,Atlanta,685,28
2026-03-21,753,Phoenix,342,14
2026-03-21,819,Seattle-Tacoma,54,7
2026-03-21,505,Detroit,403,7
2026-03-21,528,Miami-Ft. Lauderdale,90,14
2026-03-21,506,Boston,509,7
2026-03-21,539,Tampa-St. Petersburg,325,14
2026-03-22,803,Los Angeles,534,28
2026-03-22,602,Chicago,213,14
2026-03-22,504,Philadelphia,546,14
2026-03-22,623,Dallas-Ft. Worth,298,7
2026-03-22,807,San Francisco-Oakland-San Jose,594,7
2026-03-22,511,Washington DC,185,28
2026-03-22,618,Houston,80,28
2026-03-22,753,Phoenix,108,7
2026-03-22,819,Seattle-Tacoma,477,7
2026-03-22,505,Detroit,521,14
2026-03-22,528,Miami-Ft. Lauderdale,741,7
2026-03-22,506,Boston,320,7
2026-03-23,501,New York,249,7
2026-03-23,803,Los Angeles,627,14
2026-03-23,602,Chicago,517,7
2026-03-23,504,Philadelphia,493,28
2026-03-23,623,Dallas-Ft. Worth,241,28
2026-03-23,807,San Francisco-Oakland-San Jose,437,14
2026-03-23,511,Washington DC,418,28
2026-03-23,618,Houston,192,14
2026-03-23,524,Atlanta,620,14
2026-03-23,753,Phoenix,603,14
2026-03-23,505,Detroit,443,14
2026-03-23,528,Miami-Ft. Lauderdale,562,14
2026-03-23,506,Boston,723,14
2026-03-23,539,Tampa-St. Petersburg,572,14
2026-03-24,501,New York,96,7
2026-03-24,602,Chicago,317,14
2026-03-24,504,Philadelphia,398,7
2026-03-24,623,Dallas-Ft. Worth,505,28
2026-03-24,807,San Francisco-Oakland-San Jose,189,28
2026-03-24,511,Washington DC,691,28
2026-03-24,618,Houston,516,7
2026-03-24,524,Atlanta,171,28
2026-03-24,753,Phoenix,430,7
2026-03-24,819,Seattle-Tacoma,444,7
2026-03-24,505,Detroit,543,7
2026-03-24,528,Miami-Ft. Lauderdale,392,28
2026-03-24,506,Boston,117,28
2026-03-24,539,Tampa-St. Petersburg,453,28
2026-03-25,501,New York,597,28
2026-03-25,803,Los Angeles,422,28
2026-03-25,602,Chicago,383,28
2026-03-25,504,Philadelphia,232,28
2026-03-25,623,Dallas-Ft. Worth,155,28
2026-03-25,807,San Francisco-Oakland-San Jose,713,7
2026-03-25,511,Washington DC,680,28
2026-03-25,618,Houston,523,28
2026-03-25,753,Phoenix,160,28
2026-03-25,819,Seattle-Tacoma,502,28
2026-03-25,505,Detroit,351,7
2026-03-25,528,Miami-Ft. Lauderdale,320,28
2026-03-25,506,Boston,52,28
2026-03-25,539,Tampa-St. Petersburg,668,7
2026-03-26,501,New York,314,7
2026-03-26,803,Los Angeles,637,14
2026-03-26,602,Chicago,668,7
2026-03-26,504,Philadelphia,363,14
2026-03-26,623,Dallas-Ft. Worth,579,28
2026-03-26,807,San Francisco-Oakland-San Jose,782,28
2026-03-26,511,Washington DC,450,28
2026-03-26,618,Houston,767,28
2026-03-26,524,Atlanta,520,14
2026-03-26,753,Phoenix,794,14
2026-03-26,819,Seattle-Tacoma,107,28
2026-03-26,505,Detroit,133,28
2026-03-26,528,Miami-Ft. Lauderdale,375,7
2026-03-26,506,Boston,760,14
2026-03-26,539,Tampa-St. Petersburg,87,28
2026-03-27,501,New York,378,7
2026-03-27,803,Los Angeles,187,14
2026-03-27,504,Philadelphia,551,14
2026-03-27,807,San Francisco-Oakland-San Jose,594,14
2026-03-27,511,Washington DC,686,14
2026-03-27,618,Houston,502,14
2026-03-27,524,Atlanta,433,28
2026-03-27,753,Phoenix,146,28
2026-03-27,819,Seattle-Tacoma,578,7
2026-03-27,505,Detroit,557,28
2026-03-27,528,Miami-Ft. Lauderdale,264,7
2026-03-27,506,Boston,761,28
2026-03-27,539,Tampa-St. Petersburg,645,14
2026-03-28,501,New York,291,28
2026-03-28,803,Los Angeles,385,28
2026-03-28,602,Chicago,256,7
2026-03-28,504,Philadelphia,759,28
2026-03-28,807,San Francisco-Oakland-San Jose,345,14
2026-03-28,511,Washington DC,561,7
2026-03-28,618,Houston,442,7
2026-03-28,524,Atlanta,526,14
2026-03-28,753,Phoenix,390,7
2026-03-28,819,Seattle-Tacoma,339,28
2026-03-28,505,Detroit,471,7
2026-03-28,528,Miami-Ft. Lauderdale,767,7
2026-03-28,506,Boston,152,14
2026-03-28,539,Tampa-St. Petersburg,84,7
2026-03-29,501,New York,126,7
2026-03-29,803,Los Angeles,52,28
2026-03-29,602,Chicago,447,7
2026-03-29,504,Philadelphia,330,7
2026-03-29,623,Dallas-Ft. Worth,746,14
2026-03-29,511,Washington DC,434,7
2026-03-29,618,Houston,425,14
2026-03-29,524,Atlanta,777,14
2026-03-29,753,Phoenix,656,28
2026-03-29,819,Seattle-Tacoma,557,7
2026-03-29,505,Detroit,388,7
2026-03-29,506,Boston,140,14
2026-03-29,539,Tampa-St. Petersburg,794,7
2026-03-30,501,New York,147,14
2026-03-30,803,Los Angeles,252,28
2026-03-30,602,Chicago,569,14
2026-03-30,623,Dallas-Ft. Worth,724,14
2026-03-30,807,San Francisco-Oakland-San Jose,223,14
2026-03-30,618,Houston,195,28
2026-03-30,524,Atlanta,391,14
2026-03-30,753,Phoenix,207,7
2026-03-30,819,Seattle-Tacoma,377,28
2026-03-30,505,Detroit,292,7
2026-03-30,528,Miami-Ft. Lauderdale,128,7
2026-03-30,506,Boston,677,7
2026-03-31,501,New York,593,28
2026-03-31,803,Los Angeles,422,28
2026-03-31,602,Chicago,324,7
2026-03-31,504,Philadelphia,86,14
2026-03-31,623,Dallas-Ft. Worth,730,7
2026-03-31,807,San Francisco-Oakland-San Jose,424,14
2026-03-31,511,Washington DC,571,14
2026-03-31,618,Houston,114,28
2026-03-31,524,Atlanta,619,14
2026-03-31,753,Phoenix,677,28
2026-03-31,819,Seattle-Tacoma,354,28
2026-03-31,505,Detroit,643,28
2026-03-31,506,Boston,783,14
2026-03-31,539,Tampa-St. Petersburg,263,7
2026-04-01,501,New York,53,14
2026-04-01,803,Los Angeles,178,14
2026-04-01,602,Chicago,50,28
2026-04-01,504,Philadelphia,60,14
2026-04-01,623,Dallas-Ft. Worth,429,7
2026-04-01,807,San Francisco-Oakland-San Jose,372,7
2026-04-01,511,Washington DC,745,14
2026-04-01,618,Houston,380,28
2026-04-01,524,Atlanta,676,28
2026-04-01,753,Phoenix,89,28
