date,dma_code,dma_name,attributed_visits,attribution_window_days
2026-04-01,819,Seattle-Tacoma,597,14
2026-04-01,505,Detroit,558,28
2026-04-01,528,Miami-Ft. Lauderdale,186,7
2026-04-01,506,Boston,346,7
2026-04-02,501,New York,112,14
2026-04-02,803,Los Angeles,115,28
2026-04-02,602,Chicago,88,14
2026-04-02,504,Philadelphia,530,7
2026-04-02,623,Dallas-Ft. Worth,302,14
2026-04-02,807,San Francisco-Oakland-San Jose,398,28
2026-04-02,618,Houston,143,14
2026-04-02,524,Atlanta,200,7
2026-04-02,753,Phoenix,207,28
2026-04-02,819,Seattle-Tacoma,186,7
2026-04-02,505,Detroit,617,14
2026-04-02,528,Miami-Ft. Lauderdale,173,14
2026-04-02,539,Tampa-St. Petersburg,701,14
2026-04-03,501,New York,355,7
2026-04-03,803,Los Angeles,658,7
2026-04-03,602,Chicago,295,7
2026-04-03,504,Philadelphia,757,7
2026-04-03,623,Dallas-Ft. Worth,107,7
2026-04-03,511,Washington DC,508,28
2026-04-03,618,Houston,225,28
2026-04-03,524,Atlanta,214,14
2026-04-03,753,Phoenix,390,7
2026-04-03,819,Seattle-Tacoma,550,28
2026-04-03,528,Miami-Ft. Lauderdale,393,7
2026-04-03,506,Boston,668,14
2026-04-03,539,Tampa-St. Petersburg,169,28
2026-04-04,501,New York,470,7
2026-04-04,803,Los Angeles,763,28
2026-04-04,602,Chicago,549,14
2026-04-04,504,Philadelphia,600,28
2026-04-04,623,Dallas-Ft. Worth,519,28
2026-04-04,807,San Francisco-Oakland-San Jose,270,14
2026-04-04,618,Houston,615,7
2026-04-04,753,Phoenix,661,7
2026-04-04,819,Seattle-Tacoma,293,14
2026-04-04,528,Miami-Ft. Lauderdale,242,7
2026-04-04,506,Boston,392,14
2026-04-04,539,Tampa-St. Petersburg,791,7
2026-04-05,501,New York,551,28
2026-04-05,803,Los Angeles,252,14
2026-04-05,602,Chicago,199,14
2026-04-05,504,Philadelphia,662,28
2026-04-05,623,Dallas-Ft. Worth,531,28
2026-04-05,807,San Francisco-Oakland-San Jose,515,7
2026-04-05,511,Washington DC,236,28
2026-04-05,618,Houston,564,7
2026-04-05,753,Phoenix,658,7
2026-04-05,819,Seattle-Tacoma,214,28
2026-04-05,505,Detroit,251,28
2026-04-05,528,Miami-Ft. Lauderdale,134,7
2026-04-05,506,Boston,383,7
2026-04-05,539,Tampa-St. Petersburg,272,14
2026-04-06,501,New York,78,14
2026-04-06,803,Los Angeles,747,7
2026-04-06,602,Chicago,772,14
2026-04-06,504,Philadelphia,93,28
2026-04-06,623,Dallas-Ft. Worth,334,14
2026-04-06,511,Washington DC,214,7
2026-04-06,618,Houston,208,14
2026-04-06,524,Atlanta,447,14
2026-04-06,753,Phoenix,584,28
2026-04-06,819,Seattle-Tacoma,630,7
2026-04-06,505,Detroit,282,28
2026-04-06,528,Miami-Ft. Lauderdale,85,14
2026-04-06,506,Boston,210,28
2026-04-06,539,Tampa-St. Petersburg,758,7
2026-04-07,501,New York,520,14
2026-04-07,803,Los Angeles,251,14
2026-04-07,602,Chicago,794,7
2026-04-07,504,Philadelphia,584,14
2026-04-07,623,Dallas-Ft. Worth,646,14
2026-04-07,807,San Francisco-Oakland-San Jose,131,28
2026-04-07,511,Washington DC,674,7
2026-04-07,618,Houston,83,28
2026-04-07,524,Atlanta,324,14
2026-04-07,753,Phoenix,420,28
2026-04-07,819,Seattle-Tacoma,570,28
2026-04-07,505,Detroit,403,14
2026-04-07,528,Miami-Ft. Lauderdale,236,28
2026-04-07,506,Boston,245,7
2026-04-08,803,Los Angeles,121,28
2026-04-08,602,Chicago,360,28
2026-04-08,504,Philadelphia,453,28
2026-04-08,623,Dallas-Ft. Worth,527,28
2026-04-08,807,San Francisco-Oakland-San Jose,408,7
2026-04-08,511,Washington DC,150,14
2026-04-08,618,Houston,425,28
2026-04-08,524,Atlanta,421,7
2026-04-08,753,Phoenix,440,28
2026-04-08,819,Seattle-Tacoma,192,14
2026-04-08,505,Detroit,726,7
2026-04-08,528,Miami-Ft. Lauderdale,390,7
2026-04-08,506,Boston,427,28
2026-04-08,539,Tampa-St. Petersburg,320,28
2026-04-09,501,New York,163,28
2026-04-09,803,Los Angeles,426,14
2026-04-09,602,Chicago,232,28
2026-04-09,504,Philadelphia,123,7
2026-04-09,623,Dallas-Ft. Worth,467,14
2026-04-09,807,San Francisco-Oakland-San Jose,710,28
2026-04-09,618,Houston,633,14
2026-04-09,524,Atlanta,370,28
2026-04-09,753,Phoenix,545,7
2026-04-09,819,Seattle-Tacoma,484,14
2026-04-09,505,Detroit,345,14
2026-04-09,528,Miami-Ft. Lauderdale,782,7
2026-04-09,539,Tampa-St. Petersburg,793,28
2026-04-10,501,New York,467,28
2026-04-10,602,Chicago,355,7
2026-04-10,504,Philadelphia,262,14
2026-04-10,807,San Francisco-Oakland-San Jose,778,14
2026-04-10,511,Washington DC,172,7
2026-04-10,618,Houston,393,28
2026-04-10,524,Atlanta,471,28
2026-04-10,753,Phoenix,80,28
2026-04-10,819,Seattle-Tacoma,423,7
2026-04-10,505,Detroit,129,28
2026-04-10,528,Miami-Ft. Lauderdale,217,14
2026-04-10,506,Boston,461,14
2026-04-10,539,Tampa-St. Petersburg,338,14
2026-04-11,501,New York,113,14
2026-04-11,803,Los Angeles,691,28
2026-04-11,602,Chicago,338,7
2026-04-11,504,Philadelphia,692,7
2026-04-11,807,San Francisco-Oakland-San Jose,80,14
2026-04-11,511,Washington DC,90,28
2026-04-11,753,Phoenix,346,28
2026-04-11,819,Seattle-Tacoma,430,14
2026-04-11,505,Detroit,354,7
2026-04-11,528,Miami-Ft. Lauderdale,571,14
2026-04-11,506,Boston,650,28
2026-04-12,501,New York,648,7
2026-04-12,803,Los Angeles,723,28
2026-04-12,504,Philadelphia,246,28
2026-04-12,807,San Francisco-Oakland-San Jose,350,28
2026-04-12,511,Washington DC,81,14
2026-04-12,618,Houston,262,7
2026-04-12,524,Atlanta,474,14
2026-04-12,819,Seattle-Tacoma,183,7
2026-04-12,506,Boston,751,7
2026-04-13,501,New York,429,7
2026-04-13,803,Los Angeles,423,28
2026-04-13,602,Chicago,516,28
2026-04-13,504,Philadelphia,446,14
2026-04-13,807,San Francisco-Oakland-San Jose,416,28
2026-04-13,511,Washington DC,168,14
2026-04-13,618,Houston,403,7
2026-04-13,524,Atlanta,71,28
2026-04-13,753,Phoenix,322,28
2026-04-13,819,Seattle-Tacoma,518,14
2026-04-13,528,Miami-Ft. Lauderdale,400,7
2026-04-13,506,Boston,167,7
2026-04-13,539,Tampa-St. Petersburg,175,7
2026-04-14,803,Los Angeles,228,28
2026-04-14,602,Chicago,148,14
2026-04-14,504,Philadelphia,428,28
2026-04-14,623,Dallas-Ft. Worth,164,7
2026-04-14,807,San Francisco-Oakland-San Jose,712,14
2026-04-14,511,Washington DC,60,28
2026-04-14,618,Houston,764,14
2026-04-14,524,Atlanta,375,14
2026-04-14,753,Phoenix,765,7
2026-04-14,819,Seattle-Tacoma,561,7
2026-04-14,505,Detroit,57,14
2026-04-14,528,Miami-Ft. Lauderdale,82,28
2026-04-14,506,Boston,363,14
2026-04-14,539,Tampa-St. Petersburg,231,14
2026-04-15,501,New York,611,28
2026-04-15,803,Los Angeles,85,28
2026-04-15,602,Chicago,740,28
2026-04-15,504,Philadelphia,285,7
2026-04-15,623,Dallas-Ft. Worth,151,28
2026-04-15,511,Washington DC,720,28
2026-04-15,618,Houston,126,28
2026-04-15,524,Atlanta,772,14
2026-04-15,753,Phoenix,76,28
2026-04-15,819,Seattle-Tacoma,567,7
2026-04-15,505,Detroit,786,28
2026-04-15,528,Miami-Ft. Lauderdale,774,7
2026-04-15,506,Boston,651,7
2026-04-15,539,Tampa-St. Petersburg,708,7
2026-04-16,501,New York,508,14
2026-04-16,803,Los Angeles,393,28
2026-04-16,602,Chicago,313,28
2026-04-16,504,Philadelphia,414,14
2026-04-16,623,Dallas-Ft. Worth,355,28
2026-04-16,807,San Francisco-Oakland-San Jose,95,7
2026-04-16,511,Washington DC,316,28
2026-04-16,618,Houston,298,28
2026-04-16,524,Atlanta,493,28
2026-04-16,753,Phoenix,453,14
2026-04-16,819,Seattle-Tacoma,611,7
2026-04-16,505,Detroit,88,14
2026-04-16,506,Boston,629,28
2026-04-16,539,Tampa-St. Petersburg,765,14
2026-04-17,501,New York,327,7
2026-04-17,602,Chicago,532,14
2026-04-17,504,Philadelphia,289,28
2026-04-17,623,Dallas-Ft. Worth,519,28
2026-04-17,511,Washington DC,572,28
2026-04-17,618,Houston,307,7
2026-04-17,524,Atlanta,278,28
2026-04-17,753,Phoenix,783,28
2026-04-17,819,Seattle-Tacoma,274,7
2026-04-17,505,Detroit,149,14
2026-04-17,528,Miami-Ft. Lauderdale,232,7
2026-04-17,506,Boston,737,7
2026-04-17,539,Tampa-St. Petersburg,444,7
2026-04-18,501,New York,446,28
2026-04-18,803,Los Angeles,134,14
2026-04-18,602,Chicago,204,28
2026-04-18,504,Philadelphia,383,28
2026-04-18,623,Dallas-Ft. Worth,193,14
2026-04-18,807,San Francisco-Oakland-San Jose,460,7
2026-04-18,511,Washington DC,625,14
2026-04-18,618,Houston,483,7
2026-04-18,524,Atlanta,70,28
2026-04-18,753,Phoenix,739,7
2026-04-18,819,Seattle-Tacoma,631,7
2026-04-18,505,Detroit,737,14
2026-04-18,528,Miami-Ft. Lauderdale,545,7
2026-04-18,506,Boston,71,28
2026-04-18,539,Tampa-St. Petersburg,261,7
2026-04-19,501,New York,659,28
2026-04-19,803,Los Angeles,95,14
2026-04-19,602,Chicago,464,28
2026-04-19,504,Philadelphia,488,7
2026-04-19,623,Dallas-Ft. Worth,398,14
2026-04-19,511,Washington DC,714,7
2026-04-19,618,Houston,99,28
2026-04-19,524,Atlanta,611,7
2026-04-19,819,Seattle-Tacoma,241,14
2026-04-19,528,Miami-Ft. Lauderdale,567,7
2026-04-19,506,Boston,429,14
2026-04-19,539,Tampa-St. Petersburg,369,7
2026-04-20,501,New York,344,7
2026-04-20,803,Los Angeles,317,7
2026-04-20,602,Chicago,451,7
2026-04-20,504,Philadelphia,765,7
2026-04-20,623,Dallas-Ft. Worth,648,28
2026-04-20,807,San Francisco-Oakland-San Jose,500,14
2026-04-20,618,Houston,695,28
2026-04-20,524,Atlanta,367,28
2026-04-20,753,Phoenix,265,14
2026-04-20,819,Seattle-Tacoma,319,28
2026-04-20,528,Miami-Ft. Lauderdale,145,14
2026-04-20,506,Boston,627,28
2026-04-22,501,New York,539,14
2026-04-22,803,Los Angeles,430,7
2026-04-22,602,Chicago,733,7
2026-04-22,504,Philadelphia,555,14
2026-04-22,623,Dallas-Ft. Worth,253,28
2026-04-22,807,San Francisco-Oakland-San Jose,390,14
2026-04-22,511,Washington DC,730,7
2026-04-22,618,Houston,685,14
2026-04-22,753,Phoenix,622,14
2026-04-22,505,Detroit,647,7
2026-04-22,528,Miami-Ft. Lauderdale,557,14
2026-04-22,506,Boston,502,14
2026-04-22,539,Tampa-St. Petersburg,533,14
2026-04-24,501,New York,382,7
2026-04-24,803,Los Angeles,304,14
2026-04-24,602,Chicago,555,14
2026-04-24,504,Philadelphia,189,14
2026-04-24,807,San Francisco-Oakland-San Jose,108,14
2026-04-24,511,Washington DC,782,7
2026-04-24,618,Houston,602,7
2026-04-24,524,Atlanta,168,7
2026-04-24,753,Phoenix,196,7
2026-04-24,819,Seattle-Tacoma,295,14
2026-04-24,505,Detroit,464,7
2026-04-24,528,Miami-Ft. Lauderdale,679,7
2026-04-24,506,Boston,405,14
2026-04-24,539,Tampa-St. Petersburg,597,14
2026-04-25,501,New York,460,14
2026-04-25,504,Philadelphia,316,14
2026-04-25,623,Dallas-Ft. Worth,663,7
2026-04-25,807,San Francisco-Oakland-San Jose,654,14
2026-04-25,511,Washington DC,773,14
2026-04-25,618,Houston,494,28
2026-04-25,524,Atlanta,756,7
2026-04-25,753,Phoenix,756,14
2026-04-25,819,Seattle-Tacoma,157,7
2026-04-25,505,Detroit,713,7
2026-04-25,528,Miami-Ft. Lauderdale,440,7
2026-04-25,506,Boston,234,28
2026-04-25,539,Tampa-St. Petersburg,472,14
2026-04-26,501,New York,648,7
2026-04-26,803,Los Angeles,774,28
2026-04-26,602,Chicago,442,28
2026-04-26,504,Philadelphia,460,14
2026-04-26,623,Dallas-Ft. Worth,689,28
2026-04-26,807,San Francisco-Oakland-San Jose,246,28
2026-04-26,511,Washington DC,331,14
2026-04-26,618,Houston,671,7
2026-04-26,524,Atlanta,230,7
2026-04-26,753,Phoenix,619,14
2026-04-26,819,Seattle-Tacoma,704,14
2026-04-26,505,Detroit,279,28
2026-04-26,528,Miami-Ft. Lauderdale,279,28
2026-04-26,506,Boston,501,7
2026-04-26,539,Tampa-St. Petersburg,709,28
2026-04-27,803,Los Angeles,113,28
2026-04-27,602,Chicago,397,7
2026-04-27,504,Philadelphia,529,28
2026-04-27,623,Dallas-Ft. Worth,451,7
2026-04-27,807,San Francisco-Oakland-San Jose,782,7
2026-04-27,511,Washington DC,234,28
2026-04-27,618,Houston,63,7
2026-04-27,524,Atlanta,657,7
2026-04-27,753,Phoenix,600,14
2026-04-27,819,Seattle-Tacoma,257,14
2026-04-27,505,Detroit,724,7
2026-04-27,528,Miami-Ft. Lauderdale,213,7
2026-04-27,506,Boston,486,14
2026-04-27,539,Tampa-St. Petersburg,54,28
2026-04-28,501,New York,468,7
2026-04-28,602,Chicago,487,14
2026-04-28,504,Philadelphia,686,14
2026-04-28,623,Dallas-Ft. Worth,213,28
2026-04-28,807,San Francisco-Oakland-San Jose,428,14
2026-04-28,511,Washington DC,183,28
2026-04-28,618,Houston,387,14
2026-04-28,524,Atlanta,92,28
2026-04-28,753,Phoenix,789,14
2026-04-28,819,Seattle-Tacoma,68,28
2026-04-28,505,Detroit,638,28
2026-04-28,528,Miami-Ft. Lauderdale,589,7
2026-04-28,506,Boston,436,14
2026-04-28,539,Tampa-St. Petersburg,73,28
2026-04-29,501,New York,313,14
2026-04-29,803,Los Angeles,450,7
2026-04-29,602,Chicago,778,14
2026-04-29,504,Philadelphia,280,7
2026-04-29,623,Dallas-Ft. Worth,776,7
2026-04-29,807,San Francisco-Oakland-San Jose,402,28
2026-04-29,511,Washington DC,72,14
2026-04-29,524,Atlanta,156,28
2026-04-29,819,Seattle-Tacoma,589,28
2026-04-29,505,Detroit,485,7
2026-04-29,539,Tampa-St. Petersburg,702,7
2026-04-30,501,New York,294,14
2026-04-30,803,Los Angeles,122,7
2026-04-30,602,Chicago,202,28
2026-04-30,504,Philadelphia,307,14
2026-04-30,623,Dallas-Ft. Worth,139,28
2026-04-30,807,San Francisco-Oakland-San Jose,558,28
2026-04-30,511,Washington DC,361,28
2026-04-30,618,Houston,775,14
2026-04-30,524,Atlanta,408,7
2026-04-30,753,Phoenix,365,7
2026-04-30,819,Seattle-Tacoma,186,7
2026-04-30,505,Detroit,659,14
2026-04-30,528,Miami-Ft. Lauderdale,110,28
2026-04-30,506,Boston,106,14
2026-04-30,539,Tampa-St. Petersburg,507,14
2026-05-01,501,New York,392,7
2026-05-01,602,Chicago,376,14
2026-05-01,504,Philadelphia,702,28
2026-05-01,623,Dallas-Ft. Worth,442,28
2026-05-01,511,Washington DC,513,7
2026-05-01,618,Houston,448,7
2026-05-01,524,Atlanta,309,14
2026-05-01,753,Phoenix,414,7
2026-05-01,819,Seattle-Tacoma,279,7
2026-05-01,505,Detroit,497,14
2026-05-01,528,Miami-Ft. Lauderdale,706,14
2026-05-01,506,Boston,757,7
2026-05-01,539,Tampa-St. Petersburg,320,28
2026-05-02,501,New York,358,28
2026-05-02,803,Los Angeles,504,28
2026-05-02,602,Chicago,510,28
2026-05-02,504,Philadelphia,557,14
2026-05-02,623,Dallas-Ft. Worth,446,7
2026-05-02,807,San Francisco-Oakland-San Jose,450,7
2026-05-02,618,Houston,138,28
2026-05-02,524,Atlanta,76,28
2026-05-02,819,Seattle-Tacoma,652,7
2026-05-02,505,Detroit,742,28
2026-05-02,528,Miami-Ft. Lauderdale,743,14
2026-05-02,506,Boston,720,14
2026-05-02,539,Tampa-St. Petersburg,506,28
2026-05-03,501,New York,620,14
2026-05-03,803,Los Angeles,441,14
2026-05-03,602,Chicago,187,7
2026-05-03,504,Philadelphia,532,7
2026-05-03,623,Dallas-Ft. Worth,167,7
2026-05-03,807,San Francisco-Oakland-San Jose,724,7
2026-05-03,511,Washington DC,594,28
2026-05-03,618,Houston,478,14
2026-05-03,524,Atlanta,710,14
2026-05-03,753,Phoenix,235,28
2026-05-03,819,Seattle-Tacoma,733,14
2026-05-03,505,Detroit,447,7
2026-05-03,528,Miami-Ft. Lauderdale,307,14
2026-05-03,506,Boston,314,7
2026-05-03,539,Tampa-St. Petersburg,362,28
2026-05-04,501,New York,572,28
2026-05-04,803,Los Angeles,509,14
2026-05-04,602,Chicago,387,7
2026-05-04,504,Philadelphia,355,28
2026-05-04,623,Dallas-Ft. Worth,235,28
2026-05-04,511,Washington DC,498,7
2026-05-04,618,Houston,316,14
2026-05-04,524,Atlanta,416,28
2026-05-04,753,Phoenix,765,7
2026-05-04,819,Seattle-Tacoma,774,7
2026-05-04,528,Miami-Ft. Lauderdale,720,14
2026-05-04,506,Boston,757,28
2026-05-04,539,Tampa-St. Petersburg,506,7
2026-05-05,501,New York,295,28
2026-05-05,803,Los Angeles,790,7
2026-05-05,602,Chicago,581,14
2026-05-05,623,Dallas-Ft. Worth,756,28
2026-05-05,807,San Francisco-Oakland-San Jose,717,28
2026-05-05,511,Washington DC,280,7
2026-05-05,618,Houston,646,28
2026-05-05,524,Atlanta,527,28
2026-05-05,753,Phoenix,375,14
2026-05-05,819,Seattle-Tacoma,230,14
2026-05-05,528,Miami-Ft. Lauderdale,315,28
2026-05-05,506,Boston,358,28
2026-05-05,539,Tampa-St. Petersburg,587,14
2026-05-06,501,New York,692,28
2026-05-06,803,Los Angeles,621,28
2026-05-06,602,Chicago,602,28
2026-05-06,504,Philadelphia,254,14
2026-05-06,623,Dallas-Ft. Worth,228,14
2026-05-06,807,San Francisco-Oakland-San Jose,499,14
2026-05-06,511,Washington DC,409,14
2026-05-06,618,Houston,248,14
2026-05-06,524,Atlanta,599,7
2026-05-06,753,Phoenix,466,7
2026-05-06,819,Seattle-Tacoma,463,7
2026-05-06,528,Miami-Ft. Lauderdale,437,14
2026-05-06,506,Boston,290,28
2026-05-06,539,Tampa-St. Petersburg,557,7
2026-05-07,602,Chicago,270,7
2026-05-07,504,Philadelphia,170,14
2026-05-07,623,Dallas-Ft. Worth,785,7
2026-05-07,807,San Francisco-Oakland-San Jose,368,28
2026-05-07,511,Washington DC,456,28
2026-05-07,618,Houston,585,28
2026-05-07,524,Atlanta,799,14
2026-05-07,753,Phoenix,452,7
2026-05-07,819,Seattle-Tacoma,127,28
2026-05-07,505,Detroit,369,14
2026-05-07,528,Miami-Ft. Lauderdale,694,28
2026-05-07,506,Boston,313,14
2026-05-07,539,Tampa-St. Petersburg,615,14
2026-05-08,501,New York,753,14
2026-05-08,803,Los Angeles,503,7
2026-05-08,602,Chicago,581,28
2026-05-08,504,Philadelphia,521,28
2026-05-08,623,Dallas-Ft. Worth,517,28
2026-05-08,807,San Francisco-Oakland-San Jose,226,7
2026-05-08,511,Washington DC,204,28
2026-05-08,618,Houston,76,28
2026-05-08,524,Atlanta,121,7
2026-05-08,753,Phoenix,294,14
2026-05-08,819,Seattle-Tacoma,181,14
2026-05-08,505,Detroit,148,7
2026-05-08,528,Miami-Ft. Lauderdale,372,28
2026-05-08,506,Boston,235,7
2026-05-08,539,Tampa-St. Petersburg,629,14
2026-05-09,602,Chicago,51,14
2026-05-09,504,Philadelphia,495,14
2026-05-09,623,Dallas-Ft. Worth,487,28
2026-05-09,807,San Francisco-Oakland-San Jose,169,7
2026-05-09,618,Houston,354,14
2026-05-09,524,Atlanta,251,7
2026-05-09,753,Phoenix,353,7
2026-05-09,819,Seattle-Tacoma,58,7
2026-05-09,505,Detroit,300,7
2026-05-09,528,Miami-Ft. Lauderdale,791,7
2026-05-09,506,Boston,140,7
2026-05-09,539,Tampa-St. Petersburg,395,14
2026-05-10,501,New York,511,14
2026-05-10,803,Los Angeles,660,7
2026-05-10,602,Chicago,652,28
2026-05-10,504,Philadelphia,634,14
2026-05-10,623,Dallas-Ft. Worth,288,7
2026-05-10,807,San Francisco-Oakland-San Jose,541,7
2026-05-10,511,Washington DC,595,28
2026-05-10,618,Houston,428,28
2026-05-10,524,Atlanta,92,7
2026-05-10,753,Phoenix,271,14
2026-05-10,819,Seattle-Tacoma,447,7
2026-05-10,505,Detroit,532,28
2026-05-10,528,Miami-Ft. Lauderdale,752,7
2026-05-10,506,Boston,493,7
2026-05-10,539,Tampa-St. Petersburg,357,28
2026-05-11,501,New York,366,28
2026-05-11,803,Los Angeles,169,7
2026-05-11,602,Chicago,248,7
2026-05-11,504,Philadelphia,509,7
2026-05-11,623,Dallas-Ft. Worth,698,7
2026-05-11,807,San Francisco-Oakland-San Jose,776,7
2026-05-11,511,Washington DC,644,14
2026-05-11,618,Houston,674,7
2026-05-11,524,Atlanta,141,28
2026-05-11,753,Phoenix,322,14
2026-05-11,819,Seattle-Tacoma,267,28
2026-05-11,505,Detroit,695,14
2026-05-11,506,Boston,544,28
2026-05-11,539,Tampa-St. Petersburg,111,28
2026-05-12,501,New York,262,28
2026-05-12,803,Los Angeles,171,7
2026-05-12,602,Chicago,68,7
2026-05-12,504,Philadelphia,790,28
2026-05-12,623,Dallas-Ft. Worth,246,28
2026-05-12,807,San Francisco-Oakland-San Jose,660,7
2026-05-12,511,Washington DC,52,28
2026-05-12,618,Houston,743,14
2026-05-12,524,Atlanta,355,14
2026-05-12,753,Phoenix,130,14
2026-05-12,819,Seattle-Tacoma,112,28
2026-05-12,505,Detroit,447,28
2026-05-12,506,Boston,367,28
2026-05-12,539,Tampa-St. Petersburg,81,7
2026-05-13,501,New York,384,28
2026-05-13,803,Los Angeles,326,14
2026-05-13,602,Chicago,131,28
2026-05-13,504,Philadelphia,171,14
2026-05-13,623,Dallas-Ft. Worth,296,14
2026-05-13,511,Washington DC,318,7
2026-05-13,618,Houston,160,7
2026-05-13,524,Atlanta,402,14
2026-05-13,753,Phoenix,684,28
2026-05-13,819,Seattle-Tacoma,712,28
2026-05-13,505,Detroit,133,28
2026-05-13,528,Miami-Ft. Lauderdale,160,28
2026-05-13,506,Boston,686,28
2026-05-14,501,New York,290,14
2026-05-14,803,Los Angeles,551,28
2026-05-14,602,Chicago,766,28
2026-05-14,504,Philadelphia,427,28
2026-05-14,623,Dallas-Ft. Worth,699,7
2026-05-14,807,San Francisco-Oakland-San Jose,75,28
2026-05-14,511,Washington DC,126,14
2026-05-14,618,Houston,63,7
2026-05-14,524,Atlanta,398,28
2026-05-14,753,Phoenix,476,7
2026-05-14,819,Seattle-Tacoma,348,7
2026-05-14,505,Detroit,422,28
2026-05-14,528,Miami-Ft. Lauderdale,250,28
2026-05-14,506,Boston,672,14
2026-05-14,539,Tampa-St. Petersburg,110,7
2026-05-15,501,New York,473,7
2026-05-15,803,Los Angeles,430,7
2026-05-15,602,Chicago,695,7
2026-05-15,504,Philadelphia,233,14
2026-05-15,623,Dallas-Ft. Worth,226,14
2026-05-15,807,San Francisco-Oakland-San Jose,624,28
2026-05-15,511,Washington DC,625,28
2026-05-15,618,Houston,602,7
2026-05-15,524,Atlanta,357,28
2026-05-15,753,Phoenix,321,14
2026-05-15,819,Seattle-Tacoma,767,14
2026-05-15,505,Detroit,149,28
2026-05-15,528,Miami-Ft. Lauderdale,799,7
2026-05-15,506,Boston,339,7
2026-05-15,539,Tampa-St. Petersburg,703,14
2026-05-16,501,New York,738,14
2026-05-16,602,Chicago,629,7
2026-05-16,504,Philadelphia,630,7
2026-05-16,623,Dallas-Ft. Worth,290,28
2026-05-16,807,San Francisco-Oakland-San Jose,643,7
2026-05-16,511,Washington DC,459,14
2026-05-16,618,Houston,77,28
2026-05-16,524,Atlanta,418,7
2026-05-16,819,Seattle-Tacoma,390,28
2026-05-16,505,Detroit,437,28
