date,dma_code,dma_name,attributed_visits,attribution_window_days
2026-05-16,528,Miami-Ft. Lauderdale,93,14
2026-05-16,506,Boston,243,28
2026-05-16,539,Tampa-St. Petersburg,654,7
2026-05-17,803,Los Angeles,743,28
2026-05-17,602,Chicago,196,14
2026-05-17,504,Philadelphia,602,28
2026-05-17,623,Dallas-Ft. Worth,576,7
2026-05-17,807,San Francisco-Oakland-San Jose,607,7
2026-05-17,511,Washington DC,74,7
2026-05-17,618,Houston,261,7
2026-05-17,524,Atlanta,427,28
2026-05-17,753,Phoenix,469,28
2026-05-17,819,Seattle-Tacoma,363,28
2026-05-17,505,Detroit,758,7
2026-05-17,528,Miami-Ft. Lauderdale,582,14
2026-05-17,506,Boston,129,7
2026-05-17,539,Tampa-St. Petersburg,72,28
2026-05-18,501,New York,757,28
2026-05-18,803,Los Angeles,330,7
2026-05-18,602,Chicago,123,28
2026-05-18,504,Philadelphia,777,28
2026-05-18,623,Dallas-Ft. Worth,556,7
2026-05-18,511,Washington DC,577,14
2026-05-18,618,Houston,722,7
2026-05-18,524,Atlanta,188,28
2026-05-18,753,Phoenix,306,28
2026-05-18,819,Seattle-Tacoma,58,28
2026-05-18,505,Detroit,744,14
2026-05-18,528,Miami-Ft. Lauderdale,384,7
2026-05-18,506,Boston,444,7
2026-05-18,539,Tampa-St. Petersburg,419,14
2026-05-19,803,Los Angeles,209,28
2026-05-19,602,Chicago,758,28
2026-05-19,504,Philadelphia,605,14
2026-05-19,807,San Francisco-Oakland-San Jose,109,28
2026-05-19,511,Washington DC,182,7
2026-05-19,618,Houston,652,14
2026-05-19,524,Atlanta,491,7
2026-05-19,753,Phoenix,365,28
2026-05-19,819,Seattle-Tacoma,211,14
2026-05-19,505,Detroit,88,28
2026-05-19,528,Miami-Ft. Lauderdale,401,7
2026-05-19,506,Boston,471,7
2026-05-19,539,Tampa-St. Petersburg,447,14
2026-05-20,501,New York,627,14
2026-05-20,803,Los Angeles,769,28
2026-05-20,623,Dallas-Ft. Worth,262,7
2026-05-20,807,San Francisco-Oakland-San Jose,73,7
2026-05-20,511,Washington DC,643,14
2026-05-20,618,Houston,427,28
2026-05-20,524,Atlanta,716,14
2026-05-20,753,Phoenix,241,7
2026-05-20,819,Seattle-Tacoma,712,7
2026-05-20,505,Detroit,364,7
2026-05-20,528,Miami-Ft. Lauderdale,364,14
2026-05-20,506,Boston,223,7
2026-05-20,539,Tampa-St. Petersburg,73,28
2026-05-21,501,New York,728,28
2026-05-21,803,Los Angeles,371,7
2026-05-21,602,Chicago,797,28
2026-05-21,504,Philadelphia,63,14
2026-05-21,623,Dallas-Ft. Worth,426,7
2026-05-21,807,San Francisco-Oakland-San Jose,796,14
2026-05-21,511,Washington DC,706,7
2026-05-21,618,Houston,286,14
2026-05-21,524,Atlanta,506,14
2026-05-21,753,Phoenix,76,28
2026-05-21,819,Seattle-Tacoma,239,14
2026-05-21,505,Detroit,175,7
2026-05-21,528,Miami-Ft. Lauderdale,431,28
2026-05-21,539,Tampa-St. Petersburg,408,28
2026-05-22,501,New York,636,28
2026-05-22,803,Los Angeles,136,14
2026-05-22,602,Chicago,143,28
2026-05-22,504,Philadelphia,415,28
2026-05-22,623,Dallas-Ft. Worth,426,7
2026-05-22,807,San Francisco-Oakland-San Jose,312,7
2026-05-22,511,Washington DC,193,7
2026-05-22,524,Atlanta,614,14
2026-05-22,753,Phoenix,587,14
2026-05-22,819,Seattle-Tacoma,736,7
2026-05-22,505,Detroit,111,28
2026-05-22,528,Miami-Ft. Lauderdale,208,28
2026-05-22,539,Tampa-St. Petersburg,226,14
2026-05-23,501,New York,158,28
2026-05-23,803,Los Angeles,786,14
2026-05-23,602,Chicago,369,28
2026-05-23,504,Philadelphia,552,28
2026-05-23,623,Dallas-Ft. Worth,300,7
2026-05-23,807,San Francisco-Oakland-San Jose,438,7
2026-05-23,511,Washington DC,282,7
2026-05-23,618,Houston,191,14
2026-05-23,524,Atlanta,274,7
2026-05-23,819,Seattle-Tacoma,117,14
2026-05-23,505,Detroit,364,7
2026-05-23,506,Boston,707,14
2026-05-23,539,Tampa-St. Petersburg,743,7
2026-05-24,501,New York,430,14
2026-05-24,803,Los Angeles,681,7
2026-05-24,602,Chicago,539,14
2026-05-24,623,Dallas-Ft. Worth,487,7
2026-05-24,807,San Francisco-Oakland-San Jose,626,14
2026-05-24,511,Washington DC,716,14
2026-05-24,618,Houston,580,14
2026-05-24,524,Atlanta,409,14
2026-05-24,753,Phoenix,496,28
2026-05-24,819,Seattle-Tacoma,129,7
2026-05-24,505,Detroit,65,14
2026-05-24,528,Miami-Ft. Lauderdale,346,28
2026-05-24,506,Boston,512,7
2026-05-24,539,Tampa-St. Petersburg,773,14
2026-05-25,501,New York,628,14
2026-05-25,803,Los Angeles,91,14
2026-05-25,602,Chicago,158,28
2026-05-25,504,Philadelphia,561,14
2026-05-25,807,San Francisco-Oakland-San Jose,414,28
2026-05-25,511,Washington DC,96,7
2026-05-25,524,Atlanta,545,7
2026-05-25,753,Phoenix,195,7
2026-05-25,819,Seattle-Tacoma,428,28
2026-05-25,505,Detroit,291,28
2026-05-25,528,Miami-Ft. Lauderdale,191,7
2026-05-25,506,Boston,137,14
2026-05-25,539,Tampa-St. Petersburg,164,14
2026-05-26,501,New York,126,14
2026-05-26,803,Los Angeles,686,28
2026-05-26,602,Chicago,744,14
2026-05-26,504,Philadelphia,473,28
2026-05-26,623,Dallas-Ft. Worth,549,7
2026-05-26,807,San Francisco-Oakland-San Jose,589,28
2026-05-26,511,Washington DC,119,7
2026-05-26,618,Houston,555,28
2026-05-26,524,Atlanta,181,7
2026-05-26,753,Phoenix,251,14
2026-05-26,819,Seattle-Tacoma,712,14
2026-05-26,505,Detroit,578,14
2026-05-26,506,Boston,183,7
2026-05-26,539,Tampa-St. Petersburg,232,28
2026-05-27,501,New York,397,28
2026-05-27,803,Los Angeles,342,28
2026-05-27,602,Chicago,644,7
2026-05-27,504,Philadelphia,337,14
2026-05-27,623,Dallas-Ft. Worth,558,14
2026-05-27,807,San Francisco-Oakland-San Jose,581,28
2026-05-27,618,Houston,520,28
2026-05-27,753,Phoenix,559,28
2026-05-27,819,Seattle-Tacoma,364,14
2026-05-27,528,Miami-Ft. Lauderdale,549,14
2026-05-27,506,Boston,666,14
2026-05-27,539,Tampa-St. Petersburg,364,7
2026-05-28,501,New York,259,14
2026-05-28,803,Los Angeles,103,14
2026-05-28,602,Chicago,456,28
2026-05-28,504,Philadelphia,172,28
2026-05-28,623,Dallas-Ft. Worth,466,7
2026-05-28,807,San Francisco-Oakland-San Jose,551,28
2026-05-28,511,Washington DC,275,14
2026-05-28,618,Houston,524,14
2026-05-28,524,Atlanta,498,28
2026-05-28,753,Phoenix,433,28
2026-05-28,819,Seattle-Tacoma,290,28
2026-05-28,505,Detroit,707,28
2026-05-28,528,Miami-Ft. Lauderdale,705,28
2026-05-28,506,Boston,582,7
2026-05-28,539,Tampa-St. Petersburg,557,14
2026-05-30,501,New York,173,7
2026-05-30,803,Los Angeles,333,28
2026-05-30,602,Chicago,698,14
2026-05-30,504,Philadelphia,498,28
2026-05-30,623,Dallas-Ft. Worth,80,28
2026-05-30,807,San Francisco-Oakland-San Jose,786,7
2026-05-30,511,Washington DC,502,28
2026-05-30,524,Atlanta,705,14
2026-05-30,753,Phoenix,265,7
2026-05-30,819,Seattle-Tacoma,122,14
2026-05-30,505,Detroit,318,7
2026-05-30,528,Miami-Ft. Lauderdale,226,14
2026-05-30,506,Boston,161,28
2026-05-30,539,Tampa-St. Petersburg,691,28
2026-05-31,501,New York,508,28
2026-05-31,803,Los Angeles,103,14
2026-05-31,602,Chicago,711,28
2026-05-31,504,Philadelphia,157,14
2026-05-31,623,Dallas-Ft. Worth,699,28
2026-05-31,807,San Francisco-Oakland-San Jose,378,7
2026-05-31,511,Washington DC,463,14
2026-05-31,618,Houston,326,7
2026-05-31,524,Atlanta,208,28
2026-05-31,753,Phoenix,207,7
2026-05-31,819,Seattle-Tacoma,102,14
2026-05-31,528,Miami-Ft. Lauderdale,634,14
2026-05-31,539,Tampa-St. Petersburg,398,7
2026-06-01,501,New York,753,7
2026-06-01,803,Los Angeles,575,14
2026-06-01,602,Chicago,687,14
2026-06-01,504,Philadelphia,287,14
2026-06-01,623,Dallas-Ft. Worth,84,7
2026-06-01,807,San Francisco-Oakland-San Jose,214,7
2026-06-01,511,Washington DC,400,14
2026-06-01,618,Houston,687,7
2026-06-01,524,Atlanta,110,14
2026-06-01,753,Phoenix,482,28
2026-06-01,819,Seattle-Tacoma,456,28
2026-06-01,505,Detroit,693,7
2026-06-01,528,Miami-Ft. Lauderdale,393,28
2026-06-01,506,Boston,329,28
2026-06-01,539,Tampa-St. Petersburg,272,14
2026-06-03,501,New York,320,7
2026-06-03,803,Los Angeles,77,7
2026-06-03,602,Chicago,743,7
2026-06-03,623,Dallas-Ft. Worth,553,14
2026-06-03,807,San Francisco-Oakland-San Jose,354,7
2026-06-03,511,Washington DC,471,7
2026-06-03,618,Houston,240,7
2026-06-03,524,Atlanta,172,28
2026-06-03,753,Phoenix,527,14
2026-06-03,819,Seattle-Tacoma,435,14
2026-06-03,505,Detroit,233,28
2026-06-03,528,Miami-Ft. Lauderdale,395,28
2026-06-03,506,Boston,289,7
2026-06-03,539,Tampa-St. Petersburg,745,7
2026-06-04,501,New York,232,7
2026-06-04,602,Chicago,343,7
2026-06-04,623,Dallas-Ft. Worth,516,14
2026-06-04,807,San Francisco-Oakland-San Jose,196,28
2026-06-04,511,Washington DC,682,28
2026-06-04,618,Houston,568,28
2026-06-04,524,Atlanta,459,14
2026-06-04,753,Phoenix,218,28
2026-06-04,819,Seattle-Tacoma,83,7
2026-06-04,505,Detroit,451,28
2026-06-04,528,Miami-Ft. Lauderdale,733,28
2026-06-04,506,Boston,268,28
2026-06-04,539,Tampa-St. Petersburg,578,7
2026-06-05,501,New York,115,7
2026-06-05,602,Chicago,753,28
2026-06-05,504,Philadelphia,262,28
2026-06-05,623,Dallas-Ft. Worth,218,7
2026-06-05,807,San Francisco-Oakland-San Jose,555,14
2026-06-05,618,Houston,586,7
2026-06-05,524,Atlanta,297,28
2026-06-05,753,Phoenix,335,28
2026-06-05,819,Seattle-Tacoma,458,28
2026-06-05,505,Detroit,85,14
2026-06-05,528,Miami-Ft. Lauderdale,780,7
2026-06-05,506,Boston,455,28
2026-06-05,539,Tampa-St. Petersburg,382,28
2026-06-06,501,New York,528,28
2026-06-06,803,Los Angeles,724,28
2026-06-06,602,Chicago,107,7
2026-06-06,504,Philadelphia,354,28
2026-06-06,623,Dallas-Ft. Worth,444,28
2026-06-06,807,San Francisco-Oakland-San Jose,85,14
2026-06-06,511,Washington DC,439,7
2026-06-06,524,Atlanta,487,28
2026-06-06,753,Phoenix,714,14
2026-06-06,819,Seattle-Tacoma,134,28
2026-06-06,505,Detroit,321,7
2026-06-06,528,Miami-Ft. Lauderdale,83,7
2026-06-06,506,Boston,474,14
2026-06-06,539,Tampa-St. Petersburg,83,14
2026-06-07,803,Los Angeles,222,7
2026-06-07,602,Chicago,241,14
2026-06-07,504,Philadelphia,324,14
2026-06-07,623,Dallas-Ft. Worth,456,7
2026-06-07,807,San Francisco-Oakland-San Jose,415,7
2026-06-07,618,Houston,464,14
2026-06-07,524,Atlanta,799,7
2026-06-07,753,Phoenix,240,28
2026-06-07,819,Seattle-Tacoma,669,7
2026-06-07,505,Detroit,128,14
2026-06-07,528,Miami-Ft. Lauderdale,166,7
2026-06-07,506,Boston,778,7
2026-06-07,539,Tampa-St. Petersburg,232,28
2026-06-08,803,Los Angeles,192,7
2026-06-08,602,Chicago,671,7
2026-06-08,504,Philadelphia,302,28
2026-06-08,623,Dallas-Ft. Worth,615,14
2026-06-08,807,San Francisco-Oakland-San Jose,539,14
2026-06-08,618,Houston,745,14
2026-06-08,524,Atlanta,735,14
2026-06-08,753,Phoenix,422,28
2026-06-08,819,Seattle-Tacoma,582,7
2026-06-08,505,Detroit,64,14
2026-06-08,528,Miami-Ft. Lauderdale,271,7
2026-06-08,506,Boston,339,7
2026-06-08,539,Tampa-St. Petersburg,800,7
2026-06-09,501,New York,273,14
2026-06-09,803,Los Angeles,165,14
2026-06-09,602,Chicago,640,7
2026-06-09,504,Philadelphia,474,28
2026-06-09,623,Dallas-Ft. Worth,709,28
2026-06-09,511,Washington DC,542,28
2026-06-09,618,Houston,393,7
2026-06-09,819,Seattle-Tacoma,546,14
2026-06-09,528,Miami-Ft. Lauderdale,468,28
2026-06-09,506,Boston,337,14
2026-06-09,539,Tampa-St. Petersburg,683,7
2026-06-10,501,New York,290,7
2026-06-10,803,Los Angeles,139,14
2026-06-10,602,Chicago,164,7
2026-06-10,504,Philadelphia,345,14
2026-06-10,623,Dallas-Ft. Worth,560,28
2026-06-10,807,San Francisco-Oakland-San Jose,229,28
2026-06-10,511,Washington DC,467,28
2026-06-10,618,Houston,687,14
2026-06-10,524,Atlanta,385,14
2026-06-10,753,Phoenix,476,28
2026-06-10,819,Seattle-Tacoma,675,7
2026-06-10,505,Detroit,302,14
2026-06-10,528,Miami-Ft. Lauderdale,573,7
2026-06-10,506,Boston,366,7
2026-06-10,539,Tampa-St. Petersburg,228,28
2026-06-11,803,Los Angeles,403,28
2026-06-11,602,Chicago,695,28
2026-06-11,504,Philadelphia,127,28
2026-06-11,623,Dallas-Ft. Worth,653,28
2026-06-11,807,San Francisco-Oakland-San Jose,81,28
2026-06-11,511,Washington DC,791,7
2026-06-11,618,Houston,689,7
2026-06-11,524,Atlanta,790,7
2026-06-11,753,Phoenix,325,14
2026-06-11,819,Seattle-Tacoma,180,7
2026-06-11,505,Detroit,666,14
2026-06-11,528,Miami-Ft. Lauderdale,550,7
2026-06-11,506,Boston,756,28
2026-06-11,539,Tampa-St. Petersburg,545,7
2026-06-12,501,New York,201,7
2026-06-12,803,Los Angeles,406,7
2026-06-12,602,Chicago,101,7
2026-06-12,504,Philadelphia,642,7
2026-06-12,623,Dallas-Ft. Worth,240,28
2026-06-12,807,San Francisco-Oakland-San Jose,503,14
2026-06-12,511,Washington DC,137,28
2026-06-12,618,Houston,396,28
2026-06-12,524,Atlanta,120,14
2026-06-12,819,Seattle-Tacoma,353,28
2026-06-12,505,Detroit,158,7
2026-06-12,528,Miami-Ft. Lauderdale,485,14
2026-06-12,506,Boston,54,28
2026-06-12,539,Tampa-St. Petersburg,525,14
2026-06-13,501,New York,706,28
2026-06-13,803,Los Angeles,362,14
2026-06-13,504,Philadelphia,574,7
2026-06-13,623,Dallas-Ft. Worth,187,28
2026-06-13,511,Washington DC,637,7
2026-06-13,618,Houston,139,28
2026-06-13,524,Atlanta,459,14
2026-06-13,753,Phoenix,105,14
2026-06-13,819,Seattle-Tacoma,493,28
2026-06-13,505,Detroit,570,14
2026-06-13,528,Miami-Ft. Lauderdale,114,14
2026-06-13,506,Boston,480,28
2026-06-13,539,Tampa-St. Petersburg,413,28
2026-06-14,501,New York,644,7
2026-06-14,803,Los Angeles,661,14
2026-06-14,602,Chicago,472,28
2026-06-14,504,Philadelphia,112,28
2026-06-14,623,Dallas-Ft. Worth,252,14
2026-06-14,807,San Francisco-Oakland-San Jose,363,28
2026-06-14,511,Washington DC,405,28
2026-06-14,618,Houston,346,7
2026-06-14,524,Atlanta,54,28
2026-06-14,753,Phoenix,746,14
2026-06-14,819,Seattle-Tacoma,353,28
2026-06-14,505,Detroit,478,7
2026-06-14,528,Miami-Ft. Lauderdale,172,14
2026-06-14,506,Boston,328,28
2026-06-14,539,Tampa-St. Petersburg,201,7
2026-06-15,501,New York,240,28
2026-06-15,803,Los Angeles,711,7
2026-06-15,602,Chicago,654,14
2026-06-15,504,Philadelphia,575,7
2026-06-15,623,Dallas-Ft. Worth,748,28
2026-06-15,511,Washington DC,504,7
2026-06-15,618,Houston,384,7
2026-06-15,753,Phoenix,424,28
2026-06-15,819,Seattle-Tacoma,622,14
2026-06-15,528,Miami-Ft. Lauderdale,290,7
2026-06-15,506,Boston,74,14
2026-06-15,539,Tampa-St. Petersburg,380,7
2026-06-16,501,New York,375,28
2026-06-16,803,Los Angeles,256,28
2026-06-16,602,Chicago,280,7
2026-06-16,504,Philadelphia,129,28
2026-06-16,623,Dallas-Ft. Worth,697,7
2026-06-16,807,San Francisco-Oakland-San Jose,439,7
2026-06-16,511,Washington DC,250,14
2026-06-16,618,Houston,693,7
2026-06-16,524,Atlanta,316,7
2026-06-16,753,Phoenix,704,28
2026-06-16,819,Seattle-Tacoma,220,14
2026-06-16,505,Detroit,546,14
2026-06-16,528,Miami-Ft. Lauderdale,194,28
2026-06-16,506,Boston,83,14
2026-06-16,539,Tampa-St. Petersburg,186,28
2026-06-17,501,New York,656,28
2026-06-17,803,Los Angeles,614,28
2026-06-17,504,Philadelphia,360,14
2026-06-17,623,Dallas-Ft. Worth,740,28
2026-06-17,807,San Francisco-Oakland-San Jose,753,7
2026-06-17,511,Washington DC,729,28
2026-06-17,618,Houston,137,14
2026-06-17,524,Atlanta,428,14
2026-06-17,753,Phoenix,250,7
2026-06-17,819,Seattle-Tacoma,379,7
2026-06-17,505,Detroit,396,7
2026-06-17,528,Miami-Ft. Lauderdale,579,14
2026-06-17,506,Boston,278,14
2026-06-17,539,Tampa-St. Petersburg,347,14
2026-06-18,803,Los Angeles,61,14
2026-06-18,602,Chicago,281,14
2026-06-18,504,Philadelphia,545,28
2026-06-18,623,Dallas-Ft. Worth,292,14
2026-06-18,807,San Francisco-Oakland-San Jose,180,14
2026-06-18,511,Washington DC,545,7
2026-06-18,618,Houston,433,7
2026-06-18,524,Atlanta,228,7
2026-06-18,753,Phoenix,591,28
2026-06-18,819,Seattle-Tacoma,50,28
2026-06-18,505,Detroit,686,14
2026-06-18,528,Miami-Ft. Lauderdale,658,14
2026-06-18,506,Boston,194,7
2026-06-18,539,Tampa-St. Petersburg,617,14
2026-06-19,501,New York,250,7
2026-06-19,803,Los Angeles,158,28
2026-06-19,602,Chicago,504,28
2026-06-19,504,Philadelphia,697,14
2026-06-19,623,Dallas-Ft. Worth,756,28
2026-06-19,807,San Francisco-Oakland-San Jose,314,14
2026-06-19,511,Washington DC,64,7
2026-06-19,618,Houston,197,28
2026-06-19,524,Atlanta,302,7
2026-06-19,753,Phoenix,392,14
2026-06-19,819,Seattle-Tacoma,316,14
2026-06-19,505,Detroit,494,7
2026-06-19,528,Miami-Ft. Lauderdale,289,28
2026-06-19,506,Boston,328,7
2026-06-19,539,Tampa-St. Petersburg,527,7
2026-06-20,501,New York,538,14
2026-06-20,803,Los Angeles,500,14
2026-06-20,602,Chicago,697,7
2026-06-20,504,Philadelphia,141,14
2026-06-20,623,Dallas-Ft. Worth,725,7
2026-06-20,807,San Francisco-Oakland-San Jose,451,7
2026-06-20,511,Washington DC,798,7
2026-06-20,618,Houston,388,28
2026-06-20,524,Atlanta,569,28
2026-06-20,753,Phoenix,168,7
2026-06-20,819,Seattle-Tacoma,684,14
2026-06-20,505,Detroit,271,14
2026-06-20,528,Miami-Ft. Lauderdale,417,28
2026-06-20,506,Boston,737,14
2026-06-20,539,Tampa-St. Petersburg,160,28
2026-06-21,501,New York,527,14
2026-06-21,803,Los Angeles,420,28
2026-06-21,602,Chicago,770,28
2026-06-21,504,Philadelphia,195,14
2026-06-21,623,Dallas-Ft. Worth,764,14
2026-06-21,807,San Francisco-Oakland-San Jose,758,14
2026-06-21,511,Washington DC,464,7
2026-06-21,618,Houston,149,7
2026-06-21,524,Atlanta,168,14
2026-06-21,753,Phoenix,267,28
2026-06-21,819,Seattle-Tacoma,390,14
2026-06-21,505,Detroit,670,14
2026-06-21,528,Miami-Ft. Lauderdale,98,14
2026-06-21,506,Boston,583,28
2026-06-21,539,Tampa-St. Petersburg,723,7
2026-06-22,501,New York,601,14
2026-06-22,803,Los Angeles,112,28
2026-06-22,602,Chicago,522,28
2026-06-22,504,Philadelphia,391,14
2026-06-22,623,Dallas-Ft. Worth,333,7
2026-06-22,807,San Francisco-Oakland-San Jose,259,28
2026-06-22,511,Washington DC,681,14
2026-06-22,618,Houston,137,14
2026-06-22,524,Atlanta,771,7
2026-06-22,753,Phoenix,122,14
2026-06-22,819,Seattle-Tacoma,789,7
2026-06-22,505,Detroit,523,14
2026-06-22,528,Miami-Ft. Lauderdale,196,28
2026-06-22,506,Boston,419,14
2026-06-22,539,Tampa-St. Petersburg,366,7
2026-06-23,501,New York,428,7
2026-06-23,803,Los Angeles,758,14
2026-06-23,602,Chicago,526,7
2026-06-23,504,Philadelphia,307,14
2026-06-23,623,Dallas-Ft. Worth,287,7
2026-06-23,807,San Francisco-Oakland-San Jose,724,14
2026-06-23,511,Washington DC,672,14
2026-06-23,618,Houston,733,28
2026-06-23,819,Seattle-Tacoma,412,7
2026-06-23,505,Detroit,339,7
2026-06-23,528,Miami-Ft. Lauderdale,283,14
2026-06-23,506,Boston,467,7
2026-06-23,539,Tampa-St. Petersburg,92,14
2026-06-24,501,New York,114,14
2026-06-24,602,Chicago,205,7
2026-06-24,623,Dallas-Ft. Worth,375,7
2026-06-24,807,San Francisco-Oakland-San Jose,265,28
2026-06-24,618,Houston,754,14
2026-06-24,753,Phoenix,145,14
2026-06-24,819,Seattle-Tacoma,740,14
2026-06-24,505,Detroit,635,7
2026-06-24,528,Miami-Ft. Lauderdale,429,14
2026-06-24,506,Boston,543,28
2026-06-24,539,Tampa-St. Petersburg,682,7
2026-06-25,501,New York,556,14
2026-06-25,803,Los Angeles,349,14
2026-06-25,602,Chicago,607,14
2026-06-25,504,Philadelphia,441,7
2026-06-25,623,Dallas-Ft. Worth,301,28
2026-06-25,807,San Francisco-Oakland-San Jose,364,28
2026-06-25,511,Washington DC,400,7
2026-06-25,618,Houston,93,7
2026-06-25,524,Atlanta,624,7
2026-06-25,753,Phoenix,622,7
2026-06-25,819,Seattle-Tacoma,263,7
2026-06-25,505,Detroit,100,14
2026-06-25,528,Miami-Ft. Lauderdale,310,28
2026-06-25,506,Boston,319,28
2026-06-26,501,New York,629,7
2026-06-26,803,Los Angeles,347,7
2026-06-26,602,Chicago,749,14
2026-06-26,504,Philadelphia,690,7
2026-06-26,623,Dallas-Ft. Worth,785,28
2026-06-26,807,San Francisco-Oakland-San Jose,775,28
2026-06-26,618,Houston,514,7
2026-06-26,524,Atlanta,205,7
2026-06-26,753,Phoenix,594,7
2026-06-26,505,Detroit,67,14
2026-06-26,528,Miami-Ft. Lauderdale,632,7
2026-06-26,506,Boston,118,28
2026-06-26,539,Tampa-St. Petersburg,522,28
2026-06-27,501,New York,166,28
2026-06-27,602,Chicago,77,28
2026-06-27,504,Philadelphia,112,7
2026-06-27,623,Dallas-Ft. Worth,291,28
2026-06-27,807,San Francisco-Oakland-San Jose,458,28
2026-06-27,511,Washington DC,56,28
2026-06-27,618,Houston,736,14
2026-06-27,524,Atlanta,374,7
2026-06-27,753,Phoenix,483,14
2026-06-27,819,Seattle-Tacoma,115,7
2026-06-27,505,Detroit,747,7
2026-06-27,528,Miami-Ft. Lauderdale,512,28
2026-06-27,506,Boston,450,7
2026-06-27,539,Tampa-St. Petersburg,629,28
2026-06-28,501,New York,363,7
2026-06-28,803,Los Angeles,287,28
2026-06-28,602,Chicago,687,7
2026-06-28,807,San Francisco-Oakland-San Jose,687,7
2026-06-28,511,Washington DC,60,28
2026-06-28,524,Atlanta,720,7
2026-06-28,753,Phoenix,423,14
2026-06-28,819,Seattle-Tacoma,435,28
2026-06-28,505,Detroit,398,7
2026-06-28,528,Miami-Ft. Lauderdale,704,7
2026-06-28,539,Tampa-St. Petersburg,542,7
2026-06-29,501,New York,582,7
2026-06-29,803,Los Angeles,377,7
2026-06-29,602,Chicago,352,28
2026-06-29,504,Philadelphia,232,28
2026-06-29,623,Dallas-Ft. Worth,448,14
2026-06-29,807,San Francisco-Oakland-San Jose,638,28
2026-06-29,511,Washington DC,620,14
2026-06-29,618,Houston,791,14
2026-06-29,524,Atlanta,77,7
2026-06-29,819,Seattle-Tacoma,699,28
2026-06-29,505,Detroit,759,28
2026-06-29,528,Miami-Ft. Lauderdale,367,14
2026-06-29,506,Boston,613,14
2026-06-29,539,Tampa-St. Petersburg,194,7
